山东移动,#genre#
海南卫视,http://hdtv.lzu6.edu.cn/hls/lytv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71.m3u8
辽宁体育,http://hdtv.lzu6.edu.cn/hls/hls3.m3u8
辽宁生活,http://hdtv.lzu6.edu.cn/hls/hls96.m3u8
辽宁都市,http://hdtv.lzu6.edu.cn/hls/hls88.m3u8
辽宁影视剧,http://hdtv.lzu6.edu.cn/hls/hls97.m3u8
辽宁教育·青少,http://hdtv.lzu6.edu.cn/hls/hls99.m3u8
沈阳新闻综合,http://hdtv.lzu6.edu.cn/hls/hls142.m3u8#http://hdtv.lzu6.edu.cn/hls/hls9.m3u8
吉林都市,http://hdtv.lzu6.edu.cn/hls/jlu_jsds.m3u8
第一剧场,http://hdtv.lzu6.edu.cn/hls/dyjctv.m3u8
风云剧场,http://hdtv.lzu6.edu.cn/hls/fyjctv.m3u8
风云音乐,http://hdtv.lzu6.edu.cn/hls/fyyytv.m3u8
风云足球,http://hdtv.lzu6.edu.cn/hls/fyzqtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls20.m3u8
怀旧剧场,http://hdtv.lzu6.edu.cn/hls/hjjctv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls94.m3u8
世界地理,http://hdtv.lzu6.edu.cn/hls/sjdltv.m3u8
兵器科技,http://hdtv.lzu6.edu.cn/hls/gfjstv.m3u8
女性时尚,http://hdtv.lzu6.edu.cn/hls/hls44.m3u8
老故事,http://hdtv.lzu6.edu.cn/hls/hls113.m3u8
CHC家庭影院,http://hdtv.lzu6.edu.cn/hls/chctv.m3u8
CHC动作电影,http://hdtv.lzu6.edu.cn/hls/chcatv.m3u8
CETV-1,http://hdtv.lzu6.edu.cn/hls/cetv1.m3u8
CETV-3,http://hdtv.lzu6.edu.cn/hls/cetv3.m3u8
CETV-4,http://hdtv.lzu6.edu.cn/hls/cetv4.m3u8
山东教育,http://hdtv.lzu6.edu.cn/hls/sdetv.m3u8
金鹰卡通,http://hdtv.lzu6.edu.cn/hls/jykttv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls158.m3u8
优漫卡通,http://hdtv.lzu6.edu.cn/hls/hls159.m3u8
嘉佳卡通,http://hdtv.lzu6.edu.cn/hls/hls157.m3u8
哈哈炫动,http://hdtv.lzu6.edu.cn/hls/hls103.m3u8
少儿动画,http://hdtv.lzu6.edu.cn/hls/hls104.m3u8
DV生活,http://hdtv.lzu6.edu.cn/hls/hls109.m3u8
游戏竞技,http://hdtv.lzu6.edu.cn/hls/hls112.m3u8
电竞世界,http://hdtv.lzu6.edu.cn/hls/hls196.m3u8
经典剧场,http://hdtv.lzu6.edu.cn/hls/hls89.m3u8
生活剧场,http://hdtv.lzu6.edu.cn/hls/hls37.m3u8
家庭影院,http://hdtv.lzu6.edu.cn/hls/hls39.m3u8
怀旧电影,http://hdtv.lzu6.edu.cn/hls/hls48.m3u8
喜剧电影,http://hdtv.lzu6.edu.cn/hls/hls147.m3u8
劲爆电影,http://hdtv.lzu6.edu.cn/hls/hls155.m3u8
北方商务,http://hdtv.lzu6.edu.cn/hls/hls8.m3u8
纪录片,http://hdtv.lzu6.edu.cn/hls/hls66.m3u8
暖·TV,http://hdtv.lzu6.edu.cn/hls/hls43.m3u8
户外·旅游,http://hdtv.lzu6.edu.cn/hls/hls153.m3u8
喜剧影院,http://hdtv.lzu6.edu.cn/hls/hls6.m3u8
精选,http://hdtv.lzu6.edu.cn/hls/hls102.m3u8
家庭理财,http://hdtv.lzu6.edu.cn/hls/hls19.m3u8#http://hdtv.lzu6.edu.cn/hls/hls15.m3u8
靓妆频道,http://hdtv.lzu6.edu.cn/hls/hls46.m3u8
武术世界,http://hdtv.lzu6.edu.cn/hls/hls36.m3u8
梨园频道,http://hdtv.lzu6.edu.cn/hls/hls42.m3u8
国学频道,http://hdtv.lzu6.edu.cn/hls/hls100.m3u8
英语辅导,http://hdtv.lzu6.edu.cn/hls/hls107.m3u8
凤凰中文,http://hdtv.lzu6.edu.cn/hls/fhzw.m3u8
凤凰资讯,http://hdtv.lzu6.edu.cn/hls/fhzx.m3u8
凤凰电影,http://hdtv.lzu6.edu.cn/hls/fhdy.m3u8
星空卫视,http://hdtv.lzu6.edu.cn/hls/startv.m3u8
STAR SPORTS,http://hdtv.lzu6.edu.cn/hls/starsports.m3u8
Channel[V],http://hdtv.lzu6.edu.cn/hls/channelv.m3u8
探索频道,http://hdtv.lzu6.edu.cn/hls/discovery.m3u8
国家地理,http://hdtv.lzu6.edu.cn/hls/natlgeo.m3u8
CCTV-1综合,http://itv.ahau.edu.cn/hls/cctv1.m3u8#http://itv.ahau.edu.cn/hls/hls1.m3u8#http://itv.ahau.edu.cn/hls/hls27.m3u8
CCTV-2财经,http://itv.ahau.edu.cn/hls/cctv2.m3u8#http://itv.ahau.edu.cn/hls/hls2.m3u8
CCTV-3综艺,http://itv.ahau.edu.cn/hls/cctv3.m3u8
CCTV-4中文国际,http://itv.ahau.edu.cn/hls/cctv4.m3u8
CCTV-5体育,http://itv.ahau.edu.cn/hls/cctv5.m3u8#http://itv.ahau.edu.cn/hls/hls73a5.m3u8
CCTV-6电影,http://itv.ahau.edu.cn/hls/cctv6.m3u8
CCTV-7国防军事,http://itv.ahau.edu.cn/hls/cctv7.m3u8#http://itv.ahau.edu.cn/hls/hls7.m3u8
CCTV-8电视剧,http://itv.ahau.edu.cn/hls/cctv8.m3u8
CCTV-9纪录,http://itv.ahau.edu.cn/hls/cctv9.m3u8#http://itv.ahau.edu.cn/hls/hls5.m3u8
CCTV-10科教,http://itv.ahau.edu.cn/hls/cctv10.m3u8#http://itv.ahau.edu.cn/hls/hls10.m3u8
CCTV-11戏曲,http://itv.ahau.edu.cn/hls/cctv11.m3u8#http://itv.ahau.edu.cn/hls/hls11.m3u8
CCTV-12社会与法,http://itv.ahau.edu.cn/hls/cctv12.m3u8#http://itv.ahau.edu.cn/hls/hls12.m3u8
CCTV-13新闻,http://itv.ahau.edu.cn/hls/cctv13.m3u8#http://itv.ahau.edu.cn/hls/hls13.m3u8#http://itv.ahau.edu.cn/hls/jlu_cctv13.m3u8
CCTV-14少儿,http://itv.ahau.edu.cn/hls/cctv14.m3u8#http://itv.ahau.edu.cn/hls/hls14.m3u8
CCTV-15音乐,http://itv.ahau.edu.cn/hls/cctv15.m3u8#http://itv.ahau.edu.cn/hls/hls41.m3u8
CGTN,http://itv.ahau.edu.cn/hls/cctv16.m3u8
CCTV-1高清,http://itv.ahau.edu.cn/hls/cctv1hd.m3u8#http://itv.ahau.edu.cn/hls/hls74a2.m3u8#http://itv.ahau.edu.cn/hls/jlu_cctv1hd.m3u8
CCTV-2高清,http://itv.ahau.edu.cn/hls/cctv2hd.m3u8#http://itv.ahau.edu.cn/hls/hls74a3.m3u8#http://itv.ahau.edu.cn/hls/jlu_cctv2hd.m3u8
CCTV-3高清,http://itv.ahau.edu.cn/hls/cctv3hd.m3u8#http://itv.ahau.edu.cn/hls/hls74a4.m3u8
CCTV-4高清,http://itv.ahau.edu.cn/hls/cctv4hd.m3u8#http://itv.ahau.edu.cn/hls/hls68a40.m3u8
CCTV-5高清,http://itv.ahau.edu.cn/hls/cctv5hd.m3u8#http://itv.ahau.edu.cn/hls/jlu_cctv5hd.m3u8
CCTV-5+高清,http://itv.ahau.edu.cn/hls/cctv5phd.m3u8#http://itv.ahau.edu.cn/hls/hls73a6.m3u8#http://itv.ahau.edu.cn/hls/jlu_cctv5p.m3u8
CCTV-6高清,http://itv.ahau.edu.cn/hls/cctv6hd.m3u8
CCTV-7高清,http://itv.ahau.edu.cn/hls/cctv7hd.m3u8
CCTV-8高清,http://itv.ahau.edu.cn/hls/cctv8hd.m3u8
CCTV-9高清,http://itv.ahau.edu.cn/hls/cctv9hd.m3u8#http://itv.ahau.edu.cn/hls/hls72a10.m3u8
CCTV-10高清,http://itv.ahau.edu.cn/hls/cctv10hd.m3u8#http://itv.ahau.edu.cn/hls/hls72a11.m3u8
CCTV-12高清,http://itv.ahau.edu.cn/hls/cctv12hd.m3u8#http://itv.ahau.edu.cn/hls/hls72a12.m3u8
CCTV-14高清,http://itv.ahau.edu.cn/hls/cctv14hd.m3u8#http://itv.ahau.edu.cn/hls/hls71a13.m3u8
CCTV-17高清,http://itv.ahau.edu.cn/hls/cctv17hd.m3u8#http://itv.ahau.edu.cn/hls/hls73a8.m3u8
CGTN-高清,http://itv.ahau.edu.cn/hls/hls67a43.m3u8
湖南卫视高清,http://itv.ahau.edu.cn/hls/hunanhd.m3u8#http://itv.ahau.edu.cn/hls/hls71a15.m3u8#http://itv.ahau.edu.cn/hls/jlu_hnhd.m3u8
浙江卫视高清,http://itv.ahau.edu.cn/hls/zjhd.m3u8#http://itv.ahau.edu.cn/hls/hls68a51.m3u8#http://itv.ahau.edu.cn/hls/jlu_zjhd.m3u8
东方卫视高清,http://itv.ahau.edu.cn/hls/dfhd.m3u8#http://itv.ahau.edu.cn/hls/hls69a24.m3u8#http://itv.ahau.edu.cn/hls/jlu_dfhd.m3u8
江苏卫视高清,http://itv.ahau.edu.cn/hls/jshd.m3u8#http://itv.ahau.edu.cn/hls/hls68a52.m3u8#http://itv.ahau.edu.cn/hls/hls116.m3u8
安徽卫视高清,http://itv.ahau.edu.cn/hls/ahhd.m3u8#http://itv.ahau.edu.cn/hls/hls71a16.m3u8#http://itv.ahau.edu.cn/hls/hls141.m3u8
深圳卫视高清,http://itv.ahau.edu.cn/hls/szhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a20.m3u8#http://itv.ahau.edu.cn/hls/hls110.m3u8
辽宁卫视高清,http://itv.ahau.edu.cn/hls/lnhd.m3u8#http://itv.ahau.edu.cn/hls/hls74a1.m3u8#http://itv.ahau.edu.cn/hls/hls126.m3u8
吉林卫视高清,http://itv.ahau.edu.cn/hls/jlhd.m3u8
黑龙江卫视高清,http://itv.ahau.edu.cn/hls/hljhd.m3u8#http://itv.ahau.edu.cn/hls/hls71a14.m3u8#http://itv.ahau.edu.cn/hls/hls95.m3u8
天津卫视高清,http://itv.ahau.edu.cn/hls/tjhd.m3u8#http://itv.ahau.edu.cn/hls/hls69a22.m3u8#http://itv.ahau.edu.cn/hls/hls125.m3u8
重庆卫视高清,http://itv.ahau.edu.cn/hls/cqhd.m3u8#http://itv.ahau.edu.cn/hls/hls68a41.m3u8#http://itv.ahau.edu.cn/hls/hls186.m3u8
湖北卫视高清,http://itv.ahau.edu.cn/hls/hbhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a17.m3u8#http://itv.ahau.edu.cn/hls/hls124.m3u8
山东卫视高清,http://itv.ahau.edu.cn/hls/sdhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a18.m3u8#http://itv.ahau.edu.cn/hls/hls131.m3u8
广东卫视高清,http://itv.ahau.edu.cn/hls/gdhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a19.m3u8#http://itv.ahau.edu.cn/hls/hls130.m3u8
四川卫视高清,http://itv.ahau.edu.cn/hls/schd.m3u8#http://itv.ahau.edu.cn/hls/hls67a42.m3u8#http://itv.ahau.edu.cn/hls/hls185.m3u8
河南卫视高清,http://itv.ahau.edu.cn/hls/hnhd.m3u8
东南卫视高清,http://itv.ahau.edu.cn/hls/dnhd.m3u8#http://itv.ahau.edu.cn/hls/hls77a55.m3u8
海南卫视高清,http://itv.ahau.edu.cn/hls/lyhd.m3u8
河北卫视高清,http://itv.ahau.edu.cn/hls/hebhd.m3u8
江西卫视高清,http://itv.ahau.edu.cn/hls/jxhd.m3u8
广西卫视高清,http://itv.ahau.edu.cn/hls/gxhd.m3u8
贵州卫视高清,http://itv.ahau.edu.cn/hls/gzhd.m3u8
浙江卫视,http://itv.ahau.edu.cn/hls/zjtv.m3u8#http://itv.ahau.edu.cn/hls/hls70.m3u8
湖南卫视,http://itv.ahau.edu.cn/hls/hunantv.m3u8#http://itv.ahau.edu.cn/hls/hls69.m3u8
江苏卫视,http://itv.ahau.edu.cn/hls/jstv.m3u8#http://itv.ahau.edu.cn/hls/hls17.m3u8
东方卫视,http://itv.ahau.edu.cn/hls/dftv.m3u8
深圳卫视,http://itv.ahau.edu.cn/hls/sztv.m3u8#http://itv.ahau.edu.cn/hls/hls106.m3u8
安徽卫视,http://itv.ahau.edu.cn/hls/ahtv.m3u8#http://itv.ahau.edu.cn/hls/hls73.m3u8
河南卫视,http://itv.ahau.edu.cn/hls/hntv.m3u8#http://itv.ahau.edu.cn/hls/hls80.m3u8
陕西卫视,http://itv.ahau.edu.cn/hls/sxtv.m3u8
吉林卫视,http://itv.ahau.edu.cn/hls/jltv.m3u8#http://itv.ahau.edu.cn/hls/hls84.m3u8
广东卫视,http://itv.ahau.edu.cn/hls/gdtv.m3u8#http://itv.ahau.edu.cn/hls/hls72.m3u8
山东卫视,http://itv.ahau.edu.cn/hls/sdtv.m3u8#http://itv.ahau.edu.cn/hls/hls78.m3u8
湖北卫视,http://itv.ahau.edu.cn/hls/hbtv.m3u8#http://itv.ahau.edu.cn/hls/hls83.m3u8
广西卫视,http://itv.ahau.edu.cn/hls/gxtv.m3u8#http://itv.ahau.edu.cn/hls/hls76.m3u8
河北卫视,http://itv.ahau.edu.cn/hls/hebtv.m3u8#http://itv.ahau.edu.cn/hls/hls49.m3u8
西藏卫视,http://itv.ahau.edu.cn/hls/xztv.m3u8#http://itv.ahau.edu.cn/hls/hls114.m3u8
西藏藏语,rtmp://itv.ahau.edu.cn/ahau/xzzytv
内蒙古卫视,http://itv.ahau.edu.cn/hls/nmtv.m3u8#http://itv.ahau.edu.cn/hls/hls111.m3u8
青海卫视,http://itv.ahau.edu.cn/hls/qhtv.m3u8#http://itv.ahau.edu.cn/hls/hls101.m3u8
四川卫视,http://itv.ahau.edu.cn/hls/sctv.m3u8#http://itv.ahau.edu.cn/hls/hls77.m3u8
天津卫视,http://itv.ahau.edu.cn/hls/tjtv.m3u8#http://itv.ahau.edu.cn/hls/hls81.m3u8
山西卫视,http://itv.ahau.edu.cn/hls/sxrtv.m3u8#http://itv.ahau.edu.cn/hls/hls86.m3u8
辽宁卫视,http://itv.ahau.edu.cn/hls/lntv.m3u8#http://itv.ahau.edu.cn/hls/hls16.m3u8
厦门卫视,http://itv.ahau.edu.cn/hls/xmtv.m3u8#http://itv.ahau.edu.cn/hls/hls160.m3u8
新疆卫视,http://itv.ahau.edu.cn/hls/xjtv.m3u8#http://itv.ahau.edu.cn/hls/hls18.m3u8
黑龙江卫视,http://itv.ahau.edu.cn/hls/hljtv.m3u8#http://itv.ahau.edu.cn/hls/hls85.m3u8
云南卫视,http://itv.ahau.edu.cn/hls/yntv.m3u8#http://itv.ahau.edu.cn/hls/hls40.m3u8
江西卫视,http://itv.ahau.edu.cn/hls/jxtv.m3u8#http://itv.ahau.edu.cn/hls/hls82.m3u8
东南卫视,http://itv.ahau.edu.cn/hls/dntv.m3u8#http://itv.ahau.edu.cn/hls/hls74.m3u8
贵州卫视,http://itv.ahau.edu.cn/hls/gztv.m3u8#http://itv.ahau.edu.cn/hls/hls87.m3u8
宁夏卫视,http://itv.ahau.edu.cn/hls/nxtv.m3u8
甘肃卫视,http://itv.ahau.edu.cn/hls/gstv.m3u8#http://itv.ahau.edu.cn/hls/hls50.m3u8
重庆卫视,http://itv.ahau.edu.cn/hls/cqtv.m3u8#http://itv.ahau.edu.cn/hls/hls75.m3u8
兵团卫视,http://itv.ahau.edu.cn/hls/bttv.m3u8#http://itv.ahau.edu.cn/hls/hls67.m3u8
延边卫视,http://itv.ahau.edu.cn/hls/ybtv.m3u8#http://itv.ahau.edu.cn/hls/hls161.m3u8
海南卫视,http://itv.ahau.edu.cn/hls/lytv.m3u8#http://itv.ahau.edu.cn/hls/hls71.m3u8
CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/cctv1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls27.m3u8
CCTV-2财经,http://hdtv.lzu6.edu.cn/hls/cctv2.m3u8#http://hdtv.lzu6.edu.cn/hls/hls2.m3u8
CCTV-3综艺,http://hdtv.lzu6.edu.cn/hls/cctv3.m3u8
CCTV-4中文国际,http://hdtv.lzu6.edu.cn/hls/cctv4.m3u8
CCTV-5体育,http://hdtv.lzu6.edu.cn/hls/cctv5.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73a5.m3u8
CCTV-6电影,http://hdtv.lzu6.edu.cn/hls/cctv6.m3u8
CCTV-7国防军事,http://hdtv.lzu6.edu.cn/hls/cctv7.m3u8#http://hdtv.lzu6.edu.cn/hls/hls7.m3u8
CCTV-8电视剧,http://hdtv.lzu6.edu.cn/hls/cctv8.m3u8
CCTV-9纪录,http://hdtv.lzu6.edu.cn/hls/cctv9.m3u8#http://hdtv.lzu6.edu.cn/hls/hls5.m3u8
CCTV-10科教,http://hdtv.lzu6.edu.cn/hls/cctv10.m3u8#http://hdtv.lzu6.edu.cn/hls/hls10.m3u8
CCTV-11戏曲,http://hdtv.lzu6.edu.cn/hls/cctv11.m3u8#http://hdtv.lzu6.edu.cn/hls/hls11.m3u8
CCTV-12社会与法,http://hdtv.lzu6.edu.cn/hls/cctv12.m3u8#http://hdtv.lzu6.edu.cn/hls/hls12.m3u8
CCTV-13新闻,http://hdtv.lzu6.edu.cn/hls/cctv13.m3u8#http://hdtv.lzu6.edu.cn/hls/hls13.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv13.m3u8
CCTV-14少儿,http://hdtv.lzu6.edu.cn/hls/cctv14.m3u8#http://hdtv.lzu6.edu.cn/hls/hls14.m3u8
CCTV-15音乐,http://hdtv.lzu6.edu.cn/hls/cctv15.m3u8#http://hdtv.lzu6.edu.cn/hls/hls41.m3u8
CGTN,http://hdtv.lzu6.edu.cn/hls/cctv16.m3u8
CCTV-1综合,http://hdtv.lzu6.edu.cn/hls/cctv1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls27.m3u8
CCTV-2财经,http://hdtv.lzu6.edu.cn/hls/cctv2.m3u8#http://hdtv.lzu6.edu.cn/hls/hls2.m3u8
CCTV-3综艺,http://hdtv.lzu6.edu.cn/hls/cctv3.m3u8
CCTV-4中文国际,http://hdtv.lzu6.edu.cn/hls/cctv4.m3u8
CCTV-5体育,http://hdtv.lzu6.edu.cn/hls/cctv5.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73a5.m3u8
CCTV-6电影,http://hdtv.lzu6.edu.cn/hls/cctv6.m3u8
CCTV-7国防军事,http://hdtv.lzu6.edu.cn/hls/cctv7.m3u8#http://hdtv.lzu6.edu.cn/hls/hls7.m3u8
CCTV-8电视剧,http://hdtv.lzu6.edu.cn/hls/cctv8.m3u8
CCTV-9纪录,http://hdtv.lzu6.edu.cn/hls/cctv9.m3u8#http://hdtv.lzu6.edu.cn/hls/hls5.m3u8
CCTV-10科教,http://hdtv.lzu6.edu.cn/hls/cctv10.m3u8#http://hdtv.lzu6.edu.cn/hls/hls10.m3u8
CCTV-11戏曲,http://hdtv.lzu6.edu.cn/hls/cctv11.m3u8#http://hdtv.lzu6.edu.cn/hls/hls11.m3u8
CCTV-12社会与法,http://hdtv.lzu6.edu.cn/hls/cctv12.m3u8#http://hdtv.lzu6.edu.cn/hls/hls12.m3u8
CCTV-13新闻,http://hdtv.lzu6.edu.cn/hls/cctv13.m3u8#http://hdtv.lzu6.edu.cn/hls/hls13.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv13.m3u8
CCTV-14少儿,http://hdtv.lzu6.edu.cn/hls/cctv14.m3u8#http://hdtv.lzu6.edu.cn/hls/hls14.m3u8
CCTV-15音乐,http://hdtv.lzu6.edu.cn/hls/cctv15.m3u8#http://hdtv.lzu6.edu.cn/hls/hls41.m3u8
CGTN,http://hdtv.lzu6.edu.cn/hls/cctv16.m3u8
CCTV-1高清,http://hdtv.lzu6.edu.cn/hls/cctv1hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a2.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv1hd.m3u8
CCTV-2高清,http://hdtv.lzu6.edu.cn/hls/cctv2hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a3.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv2hd.m3u8
CCTV-3高清,http://hdtv.lzu6.edu.cn/hls/cctv3hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a4.m3u8
CCTV-4高清,http://hdtv.lzu6.edu.cn/hls/cctv4hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a40.m3u8
CCTV-5高清,http://hdtv.lzu6.edu.cn/hls/cctv5hd.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv5hd.m3u8
CCTV-5+高清,http://hdtv.lzu6.edu.cn/hls/cctv5phd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73a6.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv5p.m3u8
CCTV-6高清,http://hdtv.lzu6.edu.cn/hls/cctv6hd.m3u8
CCTV-7高清,http://hdtv.lzu6.edu.cn/hls/cctv7hd.m3u8
CCTV-8高清,http://hdtv.lzu6.edu.cn/hls/cctv8hd.m3u8
CCTV-9高清,http://hdtv.lzu6.edu.cn/hls/cctv9hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72a10.m3u8
CCTV-10高清,http://hdtv.lzu6.edu.cn/hls/cctv10hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72a11.m3u8
CCTV-12高清,http://hdtv.lzu6.edu.cn/hls/cctv12hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72a12.m3u8
CCTV-14高清,http://hdtv.lzu6.edu.cn/hls/cctv14hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a13.m3u8
CCTV-17高清,http://hdtv.lzu6.edu.cn/hls/cctv17hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73a8.m3u8
CGTN-高清,http://hdtv.lzu6.edu.cn/hls/hls67a43.m3u8
北京卫视,http://hdtv.lzu6.edu.cn/hls/btv1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68.m3u8

山东地方,#genre#
聊城综合,http://www.lcbtv.com/live/1.m3u8
聊城公共,http://www.lcbtv.com/live/2.m3u8
聊城图文,http://www.lcbtv.com/live/3.m3u8
聊城导视,http://www.lcbtv.com/live/4.m3u8
临清电视台,http://livealone302.iqilu.com/linqing/linqing_tv01/playlist.m3u8
夏津综合,http://qkqxzb.qingk.cn/live/xjzh.flv
夏津公共,http://qkqxzb.qingk.cn/live/xjgg.flv
昌乐高清,http://livealone302.iqilu.com/changle/changle_tv01/playlist.m3u8
济南影视,http://ts1.ijntv.cn/yshd/hd/live.m3u8
济南新闻综合,http://ts1.ijntv.cn/xwhd/hd/live.m3u8
德州综合,rtmp://video.dztv.tv:1935/live/xwzh_gq
德州公共,rtmp://video.dztv.tv:1935/live/dzgg_gq
德州图文,rtmp://video.dztv.tv:1935/live/dztw_gq
德州都市,rtmp://video.dztv.tv:1935/live/dspd_gq
东营教育,http://stream.hhek.cn/dyjy/sd/live.m3u8
东营公共,http://stream.hhek.cn/xwzh/sd/live.m3u8
东营综合,http://stream.hhek.cn/ggpd/sd/live.m3u8
东营图文,http://stream.hhek.cn/ggpd/sd/live.m3u8
威海新闻,http://l2.weihai.tv:8081/hls/czv7gqQ091.m3u8
威海公共,http://l1.weihai.tv:8081/hls/y6s0hkhbv5.m3u8
威海海洋,http://l2.weihai.tv:8081/hls/haiyangpd.m3u8
日照综合,http://stream.rzw.com.cn/xwzh/sd/live.m3u8
日照科教,http://stream.rzw.com.cn/ggpd/sd/live.m3u8
日照公共,http://stream.rzw.com.cn/kzpd/sd/live.m3u8
日照导视,http://stream.rzw.com.cn/fcpd/sd/live.m3u8
长青新闻,http://jsylivealone302.iqilu.com/live/changqing_tv01/index.m3u8
长青生活,http://jsylivealone302.iqilu.com/live/changqing_tv02/index.m3u8
济阳综合,http://jsylivealone302.iqilu.com/live/jiyang_tv01/index.m3u8
济阳影视,http://jsylivealone302.iqilu.com/live/jiyang_tv02/index.m3u8
历城新闻,http://qkqxzb.qingk.cn/live/lcxwpd.flv
历城影视,http://qkqxzb.qingk.cn/live/lcyspd.flv
商河综合,http://24tl.qingk.cn/live/shzhtv.flv
商河影视,http://24tl.qingk.cn/live/shystv.flv
即墨新闻,http://qkqxzb.qingk.cn/live/jmstv1.flv
即墨生活,http://qkqxzb.qingk.cn/live/jmstv2.flv
平度新闻,http://qkqxzb.qingk.cn/live/pdtv1.flv
平度旅游,http://qkqxzb.qingk.cn/live/pdtv2.flv
莒县1,http://61.162.225.122:8181/live/test1.m3u8
莒县2,http://61.162.225.122:8181/live/test2.m3u8
五莲新闻综合,http://qkqxzb.qingk.cn/live/wltvsjt001.flv
五莲文化旅游,http://qkqxzb.qingk.cn/live/wltvsjt002.flv
长岛综合,https://jsylivealone302.iqilu.com/live/changdao_tv01/index.m3u8
福山综合,http://jsylivealone302.iqilu.com/live/fushan_tv01/index.m3u8
福山生活,http://jsylivealone302.iqilu.com/live/fushan_tv02/index.m3u8
海阳综合,http://pili-live-rtmp.131.i2863.com/i2863-131/live_131_258808.m3u8
龙口新闻,http://yslk.chinashadt.com:1635/live/stream:di3.stream/playlist.m3u8
龙口生活,http://yslk.chinashadt.com:1635/live/stream:di4.stream/playlist.m3u8
莱阳新闻综合,http://qkqxzb.qingk.cn/live/laiyangtv1.flv
莱阳民生综艺,http://qkqxzb.qingk.cn/live/laiyangtv2.flv
牟平新闻,http://24tl.qingk.cn/live/ytmptv1.flv
蓬莱新闻,http://jsylivealone302.iqilu.com/live/penglai_tv01/index.m3u8
蓬莱综合,http://jsylivealone302.iqilu.com/live/penglai_tv02/index.m3u8
栖霞,http://jsylivealone302.iqilu.com/live/qixia_tv01/index.m3u8
招远综合,http://livealone302.iqilu.com/zhaoyuan/zhaoyuan_tv01/playlist.m3u8
招远综艺,http://livealone302.iqilu.com/zhaoyuan/zhaoyuan_tv02/playlist.m3u8
河东综合,http://qkqxzb.qingk.cn/live/linjinghedongtai2.flv
河东影视,http://qkqxzb.qingk.cn/live/linjinghedongtai1.flv
莒南综合,http://alylivealone302.iqilu.com/live/junan_tv01.m3u8
莒南影视,http://alylivealone302.iqilu.com/live/junan_tv02.m3u8
兰山,http://qkqxzb.qingk.cn/live/lstvsd.flv
兰陵综合,http://jsylivealone302.iqilu.com/live/lanling_tv01/index.m3u8
临沭新闻,http://qkqxzb.qingk.cn/live/lylsxwtv.flv
临沭生活,http://qkqxzb.qingk.cn/live/lylsshtv.flv
罗庄综合,http://jsylivealone302.iqilu.com/live/luozhuang_tv01/index.m3u8
郯城一套,http://qkqxzb.qingk.cn/live/sdtctv1.flv
郯城二套,http://qkqxzb.qingk.cn/live/sdtctv2.flv
沂南综合,http://jsylivealone302.iqilu.com/live/yinan_tv01/index.m3u8
沂南旅游,http://jsylivealone302.iqilu.com/live/yinan_tv02/index.m3u8
沂水一套,http://60.213.23.98:8081/live/ys1.m3u8
沂水二套,http://60.213.23.98:8081/live/ys1.m3u8
济宁高新,http://live.jnhnmcc.com.cn/channel1/sd/live.m3u8
梁山新闻,http://sdls.chinashadt.com:2036/live/2.stream/chunklist_w605793219.m3u8
曲阜新闻,http://livealone302.iqilu.com/live/qufu/playlist.m3u8
任城1,http://livealone302.iqilu.com/rencheng/rencheng_tv01/playlist.m3u8
任城2,http://livealone302.iqilu.com/rencheng/rencheng_tv02/playlist.m3u8
泗水新闻,http://jsylivealone302.iqilu.com/live/sishui_tv01/index.m3u8
泗水文化,http://jsylivealone302.iqilu.com/live/sishui_tv01/index.m3u8
